route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCE468859,203,OCESN030486R0200125576,"30486",0,,
OCE468859,8,OCESN030458R0100125540,"30458",0,,
OCE468859,8,OCESN030454R0100125536,"30454",0,,
OCE468859,9319,OCESN030480R0600125568,"30480",0,,
OCE468859,9319,OCESN030472R0500125557,"30472",0,,
OCE468859,8,OCESN030470R0300225554,"30470",0,,
OCE468859,204,OCESN030464R0500225548,"30464",0,,
OCE468859,203,OCESN030464R0500125547,"30464",0,,
OCE468859,9259,OCESN030478R0200125562,"30478",0,,
OCE468859,203,OCESN030446R0200125528,"30446",0,,
OCE468859,9317,OCESN030472R0400125556,"30472",0,,
OCE468859,9317,OCESN030480R0500125567,"30480",0,,
OCE468859,9322,OCESN030440R0400125520,"30440",0,,
OCE468859,9321,OCESN030460R0800125543,"30460",0,,
OCE16626,203,OCESN031105R0200225596,"31105",1,,
OCE16626,203,OCESN031100R0300125591,"31100",0,,
OCE16626,108,OCESN031108R0100125599,"31108",0,,
OCE416859,698,OCESN031187R0200125669,"31187",1,,
OCE416859,8,OCESN031101R0200125592,"31101",1,,
OCE416859,203,OCESN031445R0100125834,"31445",1,,
OCE416859,203,OCESN031129R0100125621,"31129",1,,
OCE416859,8,OCESN031195R0100225676,"31195",1,,
OCE416859,8,OCESN031110R0200125601,"31110",0,,
OCE416859,214,OCESN031462R0100125851,"31462",0,,
OCE416859,39,OCESN031470R0100125857,"31470",0,,
OCE416859,9364,OCESN031442R0100225833,"31442",0,,
OCE416859,8,OCESN031188R0100125670,"31188",0,,
OCE416859,203,OCESN031474R0100125860,"31474",0,,
OCE416859,203,OCESN031128R0100125620,"31128",0,,
OCESN-87734004-87732404,9344,OCESN031102R0100125593,"31102",0,,
OCESN-87732404-87734053,9317,OCESN031103R0200125594,"31103",1,,
OCESN-87732404-87734053,9317,OCESN031104R0200125595,"31104",0,,
OCE384863,203,OCESN031106R0100225597,"31106",0,,
OCE384864,108,OCESN031107R0100125598,"31107",1,,
OCE396880,524,OCESN031109R0200125600,"31109",1,,
OCE396880,8783,OCESN031153R0300125643,"31153",1,,
OCE396880,214,OCESN031155R0100325645,"31155",1,,
OCE396880,8783,OCESN031157R0100125647,"31157",1,,
OCE396880,9259,OCESN031159R0200125650,"31159",1,,
OCE396880,1289,OCESN031158R0200225649,"31158",0,,
OCE396880,208,OCESN031158R0200125648,"31158",0,,
OCE396880,8995,OCESN031150R0100125640,"31150",0,,
OCE396880,203,OCESN031154R0100125644,"31154",0,,
OCE396880,214,OCESN031156R0200125646,"31156",0,,
OCE572935,8,OCESN031199R0100125679,"31199",1,,
OCE572935,8,OCESN031191R0200125672,"31191",1,,
OCE572935,8,OCESN031193R0200125674,"31193",1,,
OCE572935,214,OCESN031111R0300125602,"31111",1,,
OCE572935,203,OCESN031113R0300125604,"31113",1,,
OCE572935,204,OCESN031115R0300125606,"31115",1,,
OCE572935,8,OCESN031192R0200125673,"31192",0,,
OCE572935,8,OCESN031190R0300125671,"31190",0,,
OCE572935,8,OCESN031194R0100125675,"31194",0,,
OCE572935,8,OCESN031112R0300125603,"31112",0,,
OCE572935,204,OCESN031116R0300125607,"31116",0,,
OCE572935,203,OCESN031114R0300125605,"31114",0,,
OCE384852,1585,OCESN031117R0200125608,"31117",1,,
OCE384852,203,OCESN031118R0200325609,"31118",0,,
OCE384854,9345,OCESN031119R0100125610,"31119",1,,
OCE384854,9345,OCESN031120R0200125611,"31120",0,,
OCE384853,39,OCESN031123R0100125616,"31123",1,,
OCE384853,6380,OCESN031121R0100125612,"31121",1,,
OCE384853,9346,OCESN031122R0100125614,"31122",0,,
OCE384853,8736,OCESN031122R0300125615,"31122",0,,
OCE532907,203,OCESN031131R0100125622,"31131",1,,
OCE532907,203,OCESN031127R0100125619,"31127",1,,
OCE532907,2174,OCESN031436R0100125832,"31436",0,,
OCE532907,203,OCESN031428R0100125828,"31428",0,,
OCE532907,9351,OCESN031180R0300125662,"31180",0,,
OCE532907,203,OCESN031124R0200125617,"31124",0,,
OCE384857,203,OCESN031125R0100125618,"31125",1,,
OCE428859,2074,OCESN031185R0100125667,"31185",1,,
OCE428859,203,OCESN031135R0100125623,"31135",1,,
OCE428859,203,OCESN031139R0300125627,"31139",1,,
OCE428859,203,OCESN031137R0200125625,"31137",1,,
OCE428859,9353,OCESN031181R0100125663,"31181",1,,
OCE428859,203,OCESN031179R0300125661,"31179",1,,
OCE428859,9351,OCESN031247R0100125711,"31247",1,,
OCE428859,9316,OCESN031197R0200125677,"31197",1,,
OCE428859,9351,OCESN031266R0200125725,"31266",0,,
OCE428859,2074,OCESN031186R0200125668,"31186",0,,
OCE428859,9316,OCESN031262R0400125722,"31262",0,,
OCE428859,203,OCESN031166R0200425652,"31166",0,,
OCE428859,203,OCESN031138R0200125626,"31138",0,,
OCE428859,203,OCESN031142R0300125630,"31142",0,,
OCE428859,203,OCESN031182R0300125664,"31182",0,,
OCE428859,9347,OCESN031136R0100125624,"31136",0,,
OCE428859,203,OCESN031146R0300125635,"31146",0,,
OCE428859,9354,OCESN031198R0100125678,"31198",0,,
OCE540929,108,OCESN031147R0200125636,"31147",1,,
OCE540929,9351,OCESN031149R0200125639,"31149",1,,
OCE540929,8995,OCESN031141R0100125629,"31141",1,,
OCE540929,9345,OCESN031143R0300125631,"31143",1,,
OCE540929,9348,OCESN031145R0200125634,"31145",1,,
OCE540929,524,OCESN031148R0100125637,"31148",0,,
OCE540929,9349,OCESN031144R0200125632,"31144",0,,
OCE540929,9348,OCESN031140R0200125628,"31140",0,,
OCE540927,9352,OCESN031151R0200125641,"31151",1,,
OCE540927,9352,OCESN031152R0200125642,"31152",0,,
OCE424860,9345,OCESN031167R0400125653,"31167",1,,
OCE424860,9315,OCESN031177R0300225659,"31177",1,,
OCE424860,203,OCESN031171R0200125656,"31171",1,,
OCE424860,2174,OCESN031173R0100125657,"31173",1,,
OCE424860,9321,OCESN031175R0400125658,"31175",1,,
OCE424860,9316,OCESN031289R0300125742,"31289",1,,
OCE424860,8995,OCESN031165R0300125651,"31165",1,,
OCE424860,203,OCESN031168R0300125654,"31168",0,,
OCE424860,108,OCESN031170R0300125655,"31170",0,,
OCE424860,9317,OCESN031178R0300225660,"31178",0,,
OCESN-87641043-87420976,9355,OCESN031241R0300225705,"31241",1,,
OCESN-87641043-87420976,2074,OCESN031245R0200125709,"31245",1,,
OCESN-87641043-87420976,1585,OCESN031243R0300225707,"31243",1,,
OCESN-87641043-87420976,478,OCESN031241R0300125704,"31241",1,,
OCESN-87641043-87420976,203,OCESN031239R0300225703,"31239",1,,
OCESN-87641043-87420976,203,OCESN031183R0300225665,"31183",1,,
OCESN-87641043-87420976,203,OCESN031244R0300125708,"31244",0,,
OCESN-87641043-87420976,2174,OCESN031246R0300125710,"31246",0,,
OCESN-87641043-87420976,108,OCESN031216R0100225692,"31216",0,,
OCESN-87641043-87420976,203,OCESN031184R0300225666,"31184",0,,
OCESN-87641043-87420976,203,OCESN031242R0100225706,"31242",0,,
OCE464860,2175,OCESN031205R0300125685,"31205",1,,
OCE464860,203,OCESN031203R0300125683,"31203",1,,
OCE464860,108,OCESN031209R0100125688,"31209",1,,
OCE464860,203,OCESN031201R0400125681,"31201",1,,
OCE464860,8,OCESN031219R0200125694,"31219",1,,
OCE464860,108,OCESN031217R0200125693,"31217",1,,
OCE464860,107,OCESN031207R0100125686,"31207",1,,
OCE464860,90,OCESN031211R0200125690,"31211",1,,
OCE464860,9344,OCESN031202R0200125682,"31202",0,,
OCE464860,524,OCESN031274R0100125731,"31274",0,,
OCE464860,108,OCESN031200R0300125680,"31200",0,,
OCE464860,203,OCESN031210R0200125689,"31210",0,,
OCE464860,8,OCESN031214R0200125691,"31214",0,,
OCE464860,8739,OCESN031204R0200125684,"31204",0,,
OCE464860,107,OCESN031208R0200125687,"31208",0,,
OCE460859,39,OCESN031321R0100525763,"31321",1,,
OCE460859,90,OCESN031321R0100425762,"31321",1,,
OCE460859,214,OCESN031323R0100125765,"31323",1,,
OCE460859,17,OCESN031221R0300425696,"31221",1,,
OCE460859,2174,OCESN031231R0100225700,"31231",1,,
OCE460859,2174,OCESN031226R0300325698,"31226",0,,
OCE460859,8995,OCESN031316R0100125757,"31316",0,,
OCE460859,9358,OCESN031320R0100125761,"31320",0,,
OCE460859,8,OCESN031322R0100125764,"31322",0,,
OCE460859,108,OCESN031228R0100525699,"31228",0,,
OCESN-87641043-87641134,108,OCESN031223R0100125697,"31223",1,,
OCE432860,203,OCESN031253R0300125714,"31253",1,,
OCE432860,9316,OCESN031277R0200125734,"31277",1,,
OCE432860,524,OCESN031237R0300125702,"31237",1,,
OCE432860,8995,OCESN031235R0100125701,"31235",1,,
OCE432860,203,OCESN031252R0100125713,"31252",0,,
OCE456859,214,OCESN031257R0200125718,"31257",1,,
OCE456859,214,OCESN031255R0400125716,"31255",1,,
OCE456859,9344,OCESN031251R0200125712,"31251",1,,
OCE456859,8783,OCESN031259R0300125720,"31259",1,,
OCE456859,214,OCESN031256R0400125717,"31256",0,,
OCE456859,90,OCESN031258R0100125719,"31258",0,,
OCE456859,214,OCESN031254R0100125715,"31254",0,,
OCE456859,108,OCESN031260R0200125721,"31260",0,,
OCE480859,9344,OCESN031263R0300125723,"31263",1,,
OCE480859,2174,OCESN031275R0200125732,"31275",1,,
OCE480859,9356,OCESN031265R0200125724,"31265",1,,
OCE480859,214,OCESN031283R0100125739,"31283",1,,
OCE480859,203,OCESN031285R0100125741,"31285",1,,
OCE480859,2174,OCESN031281R0100125737,"31281",1,,
OCE480859,8,OCESN031267R0200125726,"31267",1,,
OCE480859,71,OCESN031273R0100125730,"31273",1,,
OCE480859,9316,OCESN031271R0100125728,"31271",1,,
OCE480859,108,OCESN031269R0100125727,"31269",1,,
OCE480859,9344,OCESN031280R0100125736,"31280",0,,
OCE480859,9351,OCESN031282R0200125738,"31282",0,,
OCE480859,214,OCESN031272R0100125729,"31272",0,,
OCE480859,9356,OCESN031284R0100125740,"31284",0,,
OCE480859,2174,OCESN031278R0200125735,"31278",0,,
OCE480859,8,OCESN031276R0200125733,"31276",0,,
OCE480864,9317,OCESN031301R0100125743,"31301",1,,
OCE480864,206,OCESN031471R0100125858,"31471",1,,
OCE480864,9362,OCESN031477R0200125862,"31477",1,,
OCE480864,9369,OCESN031473R0200125859,"31473",1,,
OCE480864,203,OCESN031478R0100125863,"31478",0,,
OCE480864,9316,OCESN031476R0200125861,"31476",0,,
OCE484866,203,OCESN031309R0100125748,"31309",1,,
OCE484866,2174,OCESN031313R0100125752,"31313",1,,
OCE484866,1585,OCESN031315R0100125755,"31315",1,,
OCE484866,2174,OCESN031319R0200225760,"31319",1,,
OCE484866,39,OCESN031309R0300125749,"31309",1,,
OCE484866,8,OCESN031307R0200425746,"31307",1,,
OCE484866,214,OCESN031317R0200325758,"31317",1,,
OCE484866,108,OCESN031315R0300325756,"31315",1,,
OCE484866,203,OCESN031314R0100125753,"31314",0,,
OCE484866,2174,OCESN031326R0200125767,"31326",0,,
OCE484866,39,OCESN031314R0200125754,"31314",0,,
OCE484866,8,OCESN031312R0200125751,"31312",0,,
OCE484866,9357,OCESN031310R0200325750,"31310",0,,
OCE484866,9345,OCESN031306R0200225745,"31306",0,,
OCE484866,8995,OCESN031304R0200225744,"31304",0,,
OCE484866,214,OCESN031308R0100325747,"31308",0,,
OCE484868,2174,OCESN031347R0100125778,"31347",1,,
OCE484868,108,OCESN031351R0300125781,"31351",1,,
OCE484868,8,OCESN031353R0300125782,"31353",1,,
OCE484868,203,OCESN031335R0300125768,"31335",1,,
OCE484868,203,OCESN031337R0100325770,"31337",1,,
OCE484868,39,OCESN031343R0100125774,"31343",1,,
OCE484868,8,OCESN031345R0100325776,"31345",1,,
OCE484868,90,OCESN031350R0300225780,"31350",0,,
OCE484868,2174,OCESN031336R0300125769,"31336",0,,
OCE484868,9316,OCESN031338R0200125771,"31338",0,,
OCE484868,108,OCESN031356R0200125783,"31356",0,,
OCE484868,203,OCESN031344R0300125775,"31344",0,,
OCE484868,8026,OCESN031342R0100325773,"31342",0,,
OCE484868,2229,OCESN031342R0100125772,"31342",0,,
OCESN-87734251-87734319,2229,OCESN031346R0100125777,"31346",0,,
OCESN-87734699-87734301,9359,OCESN031348R0100125779,"31348",0,,
OCE484887,214,OCESN031357R0300125784,"31357",1,,
OCESN-87734251-87734699,108,OCESN031358R0100125785,"31358",0,,
OCE532896,9344,OCESN031363R0100125789,"31363",1,,
OCE532896,108,OCESN031367R0200125793,"31367",1,,
OCE532896,9360,OCESN031361R0100125787,"31361",1,,
OCE532896,9336,OCESN031365R0100125791,"31365",1,,
OCE532896,9316,OCESN031368R0100125794,"31368",0,,
OCE532896,108,OCESN031364R0100225790,"31364",0,,
OCE532896,9353,OCESN031366R0100125792,"31366",0,,
OCE532896,9336,OCESN031362R0100125788,"31362",0,,
OCE532896,9344,OCESN031360R0200125786,"31360",0,,
OCE484888,203,OCESN031377R0100125798,"31377",1,,
OCE484888,203,OCESN031369R0100125795,"31369",1,,
OCE484888,203,OCESN031374R0200125797,"31374",0,,
OCE484888,203,OCESN031370R0200125796,"31370",0,,
OCE556927,108,OCESN031433R0200125831,"31433",1,,
OCE556927,8739,OCESN031427R0100125827,"31427",1,,
OCE556927,8,OCESN031425R0200125825,"31425",1,,
OCE556927,9362,OCESN031423R0100125823,"31423",1,,
OCE556927,108,OCESN031417R0100125818,"31417",1,,
OCE556927,8,OCESN031409R0100125811,"31409",1,,
OCE556927,108,OCESN031429R0200125829,"31429",1,,
OCE556927,203,OCESN031401R0200125802,"31401",1,,
OCE556927,9364,OCESN031415R0100125816,"31415",1,,
OCE556927,203,OCESN031411R0200125813,"31411",1,,
OCE556927,108,OCESN031419R0300125819,"31419",1,,
OCE556927,1585,OCESN031421R0200125821,"31421",1,,
OCE556927,2174,OCESN031431R0100125830,"31431",1,,
OCE556927,9321,OCESN031403R0100125804,"31403",1,,
OCE556927,2174,OCESN031413R0200125814,"31413",1,,
OCE556927,8,OCESN031405R0200125806,"31405",1,,
OCE556927,2174,OCESN031426R0200125826,"31426",0,,
OCE556927,2174,OCESN031396R0100125799,"31396",0,,
OCE556927,9363,OCESN031404R0200125805,"31404",0,,
OCE556927,39,OCESN031424R0100125824,"31424",0,,
OCE556927,2175,OCESN031422R0300125822,"31422",0,,
OCE556927,9362,OCESN031402R0100125803,"31402",0,,
OCE556927,9316,OCESN031414R0100125815,"31414",0,,
OCE556927,9314,OCESN031416R0100125817,"31416",0,,
OCE556927,8995,OCESN031420R0400125820,"31420",0,,
OCE556927,9358,OCESN031406R0200125807,"31406",0,,
OCE556927,9361,OCESN031398R0100125800,"31398",0,,
OCE556927,8995,OCESN031400R0100125801,"31400",0,,
OCE556927,2174,OCESN031408R0100125810,"31408",0,,
OCE556927,8,OCESN031410R0200125812,"31410",0,,
OCE452859,108,OCESN031469R0300125856,"31469",1,,
OCE452859,203,OCESN031463R0300125852,"31463",1,,
OCE452859,2174,OCESN031407R0200225809,"31407",1,,
OCE452859,39,OCESN031407R0200125808,"31407",1,,
OCE452859,2174,OCESN031466R0100125854,"31466",0,,
OCE452859,214,OCESN031468R0300125855,"31468",0,,
OCE452859,9344,OCESN031460R0300125848,"31460",0,,
OCE452859,204,OCESN031464R0300125853,"31464",0,,
OCE452861,214,OCESN031457R0400325845,"31457",1,,
OCE452861,9368,OCESN031455R0200225843,"31455",1,,
OCE452861,9367,OCESN031453R0200325841,"31453",1,,
OCE452861,17,OCESN031461R0100425850,"31461",1,,
OCE452861,2174,OCESN031459R0200125847,"31459",1,,
OCE452861,8,OCESN031451R0400225839,"31451",1,,
OCE452861,9365,OCESN031448R0100225835,"31448",0,,
OCE452861,2174,OCESN031458R0200125846,"31458",0,,
OCE452861,8783,OCESN031454R0100225842,"31454",0,,
OCE452861,108,OCESN031456R0200225844,"31456",0,,
OCE452861,9366,OCESN031450R0300425838,"31450",0,,
OCE420859,8,OCESN031479R0100125864,"31479",1,,
OCE420859,214,OCESN031481R0100425866,"31481",1,,
OCE420859,698,OCESN031483R0100125868,"31483",1,,
OCE420859,701,OCESN031483R0100325869,"31483",1,,
OCE420859,108,OCESN031482R0100125867,"31482",0,,
OCE420859,90,OCESN031484R0100125870,"31484",0,,
OCE420859,9370,OCESN031480R0100125865,"31480",0,,
OCE725920,203,OCESN031527R0100125878,"31527",1,,
OCE725920,214,OCESN031523R0200125874,"31523",1,,
OCE725920,204,OCESN031539R0200125889,"31539",1,,
OCE725920,2174,OCESN031537R0200125888,"31537",1,,
OCE725920,214,OCESN031533R0200125884,"31533",1,,
OCE725920,203,OCESN031525R0200125876,"31525",1,,
OCE725920,203,OCESN031535R0100125886,"31535",1,,
OCE725920,214,OCESN031531R0100125882,"31531",1,,
OCE725920,203,OCESN031521R0200125872,"31521",1,,
OCE725920,8,OCESN031529R0200125880,"31529",1,,
OCE725920,8,OCESN031536R0200125887,"31536",0,,
OCE725920,2174,OCESN031532R0200125883,"31532",0,,
OCE725920,214,OCESN031530R0200125881,"31530",0,,
OCE725920,203,OCESN031534R0200125885,"31534",0,,
OCE725920,214,OCESN031524R0200125875,"31524",0,,
OCE725920,203,OCESN031528R0200125879,"31528",0,,
OCE725920,214,OCESN031522R0200125873,"31522",0,,
OCE725920,203,OCESN031520R0100125871,"31520",0,,
OCE725920,8,OCESN031526R0200125877,"31526",0,,
OCE725923,9373,OCESN031561R0100125895,"31561",1,,
OCE725923,9315,OCESN031559R0100125894,"31559",1,,
OCE725923,9321,OCESN031557R0100125893,"31557",1,,
OCE725923,203,OCESN031567R0300125896,"31567",1,,
OCE725923,9374,OCESN031571R0300125898,"31571",1,,
OCE725923,635,OCESN031569R0200225897,"31569",1,,
OCE725923,9372,OCESN031554R0300125891,"31554",0,,
OCE725923,9317,OCESN031556R0100125892,"31556",0,,
OCE725923,9371,OCESN031552R0200125890,"31552",0,,
OCE725924,8,OCESN031585R0100325912,"31585",1,,
OCE725924,8995,OCESN031573R0100125900,"31573",1,,
OCE725924,2174,OCESN031591R0100125918,"31591",1,,
OCE725924,214,OCESN031587R0100225914,"31587",1,,
OCE725924,8,OCESN031581R0100325908,"31581",1,,
OCE725924,203,OCESN031583R0100225910,"31583",1,,
OCE725924,214,OCESN031577R0100325904,"31577",1,,
OCE725924,203,OCESN031579R0100225906,"31579",1,,
OCE725924,9321,OCESN031601R0100125927,"31601",1,,
OCE725924,203,OCESN031599R0100125926,"31599",1,,
OCE725924,2174,OCESN031597R0100125924,"31597",1,,
OCE725924,39,OCESN031593R0100225920,"31593",1,,
OCE725924,203,OCESN031595R0100125922,"31595",1,,
OCE725924,214,OCESN031695R0200125944,"31695",1,,
OCE725924,203,OCESN031697R0200125946,"31697",1,,
OCE725924,39,OCESN031699R0200125948,"31699",1,,
OCE725924,39,OCESN031584R0100325911,"31584",0,,
OCE725924,203,OCESN031582R0100225909,"31582",0,,
OCE725924,214,OCESN031588R0100225915,"31588",0,,
OCE725924,90,OCESN031586R0100225913,"31586",0,,
OCE725924,8,OCESN031580R0100225907,"31580",0,,
OCE725924,203,OCESN031574R0100225901,"31574",0,,
OCE725924,9375,OCESN031572R0100225899,"31572",0,,
OCE725924,214,OCESN031578R0100225905,"31578",0,,
OCE725924,214,OCESN031576R0100225903,"31576",0,,
OCE725924,90,OCESN031590R0100225917,"31590",0,,
OCE725924,203,OCESN031594R0100225921,"31594",0,,
OCE725924,39,OCESN031596R0100225923,"31596",0,,
OCE725924,203,OCESN031592R0100225919,"31592",0,,
OCE725924,203,OCESN031698R0200125947,"31698",0,,
OCE725924,39,OCESN031700R0200125949,"31700",0,,
OCE725924,39,OCESN031702R0100125951,"31702",0,,
OCE725924,203,OCESN031696R0200125945,"31696",0,,
OCESN-87694570-87694141,3,OCESN031589R0100125916,"31589",1,,
OCE925896,9377,OCESN031639R0200125931,"31639",1,,
OCE925896,9371,OCESN031632R0300125928,"31632",0,,
OCE725914,2174,OCESN031651R0300125932,"31651",1,,
OCE725914,39,OCESN031653R0200425934,"31653",1,,
OCE725914,4505,OCESN031657R0200125938,"31657",1,,
OCE725914,2174,OCESN031659R0100125940,"31659",1,,
OCE725914,1831,OCESN031661R0100125941,"31661",1,,
OCE725914,39,OCESN031663R0200125942,"31663",1,,
OCE725914,203,OCESN031655R0200125936,"31655",1,,
OCE725914,39,OCESN031654R0200125935,"31654",0,,
OCE725914,90,OCESN031658R0200125939,"31658",0,,
OCE725914,39,OCESN031656R0200225937,"31656",0,,
OCE725914,90,OCESN031652R0200125933,"31652",0,,
OCE725930,9321,OCESN031709R0300125953,"31709",1,,
OCE725930,9378,OCESN031701R0300125950,"31701",1,,
OCE725930,9331,OCESN031705R0100125952,"31705",1,,
OCE725930,203,OCESN031713R0200125956,"31713",1,,
OCE725930,203,OCESN031710R0300125954,"31710",0,,
OCE725930,203,OCESN031714R0200125957,"31714",0,,
OCE725930,203,OCESN031712R0200125955,"31712",0,,
OCE725907,39,OCESN031753R0100125960,"31753",1,,
OCE725907,203,OCESN031751R0200125958,"31751",1,,
OCE725907,9380,OCESN031763R0200125967,"31763",1,,
OCE725907,125,OCESN031763R0200225968,"31763",1,,
OCE725907,214,OCESN031765R0200125970,"31765",1,,
OCE725907,214,OCESN031757R0100125962,"31757",1,,
OCE725907,203,OCESN031759R0200125963,"31759",1,,
OCE725907,9379,OCESN031761R0200125965,"31761",1,,
OCE725907,214,OCESN031762R0200125966,"31762",0,,
OCE725907,214,OCESN031760R0200125964,"31760",0,,
OCE725907,214,OCESN031756R0400125961,"31756",0,,
OCE725907,203,OCESN031768R0100125972,"31768",0,,
OCE725907,214,OCESN031766R0100125971,"31766",0,,
OCE725907,2174,OCESN031764R0200125969,"31764",0,,
OCE725907,9371,OCESN031752R0200125959,"31752",0,,
OCE725908,214,OCESN031791R0400125978,"31791",1,,
OCE725908,203,OCESN031789R0100425977,"31789",1,,
OCE725908,2174,OCESN031789R0100325976,"31789",1,,
OCE725908,39,OCESN031789R0100125975,"31789",1,,
OCE725908,214,OCESN031784R0400125973,"31784",0,,
OCE725908,8,OCESN031786R0300125974,"31786",0,,
OCESN-87142554-87713131,203,OCESN031811R0300225989,"31811",1,,
OCESN-87142554-87713131,204,OCESN031805R0200125983,"31805",1,,
OCESN-87142554-87713131,8,OCESN031809R0300125987,"31809",1,,
OCESN-87142554-87713131,203,OCESN031803R0200125981,"31803",1,,
OCESN-87142554-87713131,9381,OCESN031813R0300225991,"31813",1,,
OCESN-87142554-87713131,635,OCESN031817R0200125995,"31817",1,,
OCESN-87142554-87713131,9379,OCESN031815R0200125993,"31815",1,,
OCESN-87142554-87713131,9317,OCESN031801R0200125979,"31801",1,,
OCESN-87142554-87713131,9321,OCESN031807R0200125985,"31807",1,,
OCESN-87142554-87713131,203,OCESN031802R0200125980,"31802",0,,
