19454,2017/11/17,2
19454,2017/11/20,2
19454,2017/11/21,2
19454,2017/11/22,2
19454,2017/11/23,2
19454,2017/11/24,2
19455,2017/11/01,2
19457,2017/11/01,2
19458,2017/11/01,2
19458,2017/11/06,2
19458,2017/11/07,2
19458,2017/11/08,2
19458,2017/11/09,2
19458,2017/11/10,2
19458,2017/11/13,2
19458,2017/11/14,2
19458,2017/11/15,2
19458,2017/11/16,2
19458,2017/11/17,2
19458,2017/11/20,2
19458,2017/11/21,2
19458,2017/11/22,2
19458,2017/11/23,2
19458,2017/11/24,2
19460,2017/11/01,1
13109,2017/10/30,1
13109,2017/10/31,1
13109,2017/11/01,1
13109,2017/11/02,1
13111,2017/11/01,1
13097,2017/11/01,2
13097,2017/10/16,2
13097,2017/10/17,2
13097,2017/10/18,2
13097,2017/10/19,2
13097,2017/10/23,2
13097,2017/10/24,2
13097,2017/10/25,2
13097,2017/10/26,2
13098,2017/09/08,1
13098,2017/09/10,1
13098,2017/09/15,1
13098,2017/09/17,1
13098,2017/09/22,1
13098,2017/09/24,1
13098,2017/11/24,1
13098,2017/11/26,1
13098,2017/09/03,1
13098,2017/12/01,1
13098,2017/11/17,2
13100,2017/11/01,1
13100,2017/11/03,1
13100,2017/11/04,1
13100,2017/11/06,1
13100,2017/11/07,1
13100,2017/11/08,1
13100,2017/11/09,1
13100,2017/11/10,1
13100,2017/11/11,1
13100,2017/11/13,1
13100,2017/11/14,1
13100,2017/11/15,1
13100,2017/11/16,1
13100,2017/11/17,1
13100,2017/11/18,1
13100,2017/11/20,1
13100,2017/11/21,1
13100,2017/11/22,1
13100,2017/11/23,1
13100,2017/11/24,1
13100,2017/11/25,1
13100,2017/11/27,1
13100,2017/11/28,1
13100,2017/11/29,1
13100,2017/11/30,1
13100,2017/12/01,1
13100,2017/12/02,1
13100,2017/10/21,1
13100,2017/10/28,1
13099,2017/11/03,1
13099,2017/11/06,1
13099,2017/11/07,1
13099,2017/11/08,1
13099,2017/11/09,1
13099,2017/11/10,1
13099,2017/11/13,1
13099,2017/11/14,1
13099,2017/11/15,1
13099,2017/11/16,1
13099,2017/11/17,1
13099,2017/11/20,1
13099,2017/11/21,1
13099,2017/11/22,1
13099,2017/11/23,1
13099,2017/11/24,1
13099,2017/11/27,1
13099,2017/11/28,1
13099,2017/11/29,1
13099,2017/11/30,1
13099,2017/12/01,1
12493,2017/11/01,2
12493,2017/10/16,2
12493,2017/10/17,2
12493,2017/10/18,2
12493,2017/10/19,2
12493,2017/10/20,2
12493,2017/10/23,2
12493,2017/10/24,2
12493,2017/10/25,2
12493,2017/10/26,2
12493,2017/10/27,2
13102,2017/09/16,2
13102,2017/09/30,2
13103,2017/11/01,2
13103,2017/10/16,2
13103,2017/10/17,2
13103,2017/10/18,2
13103,2017/10/19,2
13103,2017/10/20,2
13103,2017/10/23,2
13103,2017/10/24,2
13103,2017/10/25,2
13103,2017/10/26,2
13103,2017/10/27,2
13104,2017/11/01,2
19461,2017/11/01,2
13113,2017/11/01,1
13113,2017/09/16,2
13113,2017/09/17,2
13113,2017/09/30,2
13113,2017/10/01,2
13112,2017/09/17,2
13112,2017/10/01,2
19462,2017/11/01,2
19463,2017/11/01,2
12412,2017/11/01,1
12412,2017/09/17,2
19465,2017/11/01,1
19466,2017/11/01,2
19467,2017/11/01,2
19468,2017/11/01,2
19469,2017/11/01,2
13114,2017/11/06,1
13114,2017/11/07,1
13114,2017/11/08,1
13114,2017/11/09,1
13114,2017/11/13,1
13114,2017/11/14,1
13114,2017/11/15,1
13114,2017/11/16,1
13114,2017/11/20,1
13114,2017/11/21,1
13114,2017/11/22,1
13114,2017/11/23,1
13114,2017/11/27,1
13114,2017/11/28,1
13114,2017/11/29,1
13114,2017/11/30,1
13114,2017/09/16,2
19470,2017/11/01,2
19470,2017/09/16,2
19471,2017/11/01,2
19474,2017/11/01,2
19475,2017/11/01,2
13136,2017/10/09,2
13136,2017/10/10,2
13136,2017/10/11,2
13136,2017/10/12,2
13136,2017/10/16,2
13136,2017/10/17,2
13136,2017/10/18,2
13136,2017/10/19,2
13137,2017/11/02,1
13137,2017/10/09,2
13137,2017/10/16,2
13132,2017/10/31,1
13132,2017/11/07,1
13132,2017/11/08,1
13132,2017/11/09,1
13132,2017/11/10,1
13132,2017/11/14,1
13132,2017/11/15,1
13132,2017/11/16,1
13132,2017/11/17,1
13132,2017/11/18,1
13132,2017/11/21,1
13132,2017/11/22,1
13132,2017/11/23,1
13132,2017/11/24,1
13132,2017/11/25,1
13132,2017/11/28,1
13132,2017/11/29,1
13132,2017/11/30,1
13132,2017/12/01,1
13132,2017/12/02,1
13132,2017/11/11,2
13132,2017/10/10,2
13132,2017/10/11,2
13132,2017/10/12,2
13132,2017/10/17,2
13132,2017/10/18,2
13132,2017/10/19,2
13135,2017/09/03,1
13134,2017/10/09,2
13134,2017/10/10,2
13134,2017/10/11,2
13134,2017/10/12,2
13134,2017/10/13,2
13134,2017/10/16,2
13134,2017/10/17,2
13134,2017/10/18,2
13134,2017/10/19,2
13134,2017/10/20,2
13148,2017/11/20,2
13148,2017/11/21,2
13148,2017/11/22,2
13148,2017/11/23,2
13148,2017/11/24,2
13148,2017/11/27,2
13148,2017/11/28,2
13148,2017/11/29,2
13148,2017/11/30,2
13148,2017/12/01,2
13144,2017/11/01,2
13144,2017/09/18,2
13144,2017/09/19,2
13144,2017/09/20,2
13144,2017/09/21,2
13144,2017/09/22,2
13144,2017/09/25,2
13144,2017/09/26,2
13144,2017/09/27,2
13144,2017/09/28,2
13144,2017/09/29,2
13144,2017/10/02,2
13144,2017/10/03,2
13144,2017/10/04,2
13144,2017/10/05,2
13144,2017/10/06,2
13149,2017/10/31,1
13149,2017/11/01,1
13145,2017/09/18,2
13145,2017/09/19,2
13145,2017/09/20,2
13145,2017/09/21,2
13145,2017/09/22,2
13145,2017/09/25,2
13145,2017/09/26,2
13145,2017/09/27,2
13145,2017/09/28,2
13145,2017/09/29,2
13145,2017/10/02,2
13145,2017/10/03,2
13145,2017/10/04,2
13145,2017/10/05,2
13145,2017/10/06,2
13145,2017/11/20,2
13145,2017/11/21,2
13145,2017/11/22,2
13145,2017/11/23,2
13145,2017/11/24,2
13146,2017/11/01,2
13146,2017/09/18,2
13146,2017/09/19,2
13146,2017/09/20,2
13146,2017/09/21,2
13146,2017/09/22,2
13146,2017/09/25,2
13146,2017/09/26,2
13146,2017/09/27,2
13146,2017/09/28,2
13146,2017/09/29,2
13146,2017/10/02,2
13146,2017/10/03,2
13146,2017/10/04,2
13146,2017/10/05,2
13146,2017/10/06,2
13146,2017/11/20,2
13146,2017/11/21,2
13146,2017/11/22,2
13146,2017/11/23,2
13146,2017/11/24,2
13146,2017/11/27,2
13146,2017/11/28,2
13146,2017/11/29,2
13146,2017/11/30,2
13146,2017/12/01,2
19476,2017/10/30,2
19476,2017/10/31,2
19476,2017/11/02,2
19476,2017/11/03,2
19476,2017/10/23,2
19476,2017/10/24,2
19476,2017/10/25,2
19476,2017/10/26,2
19476,2017/10/27,2
19478,2017/10/30,2
19478,2017/10/31,2
19478,2017/11/02,2
19478,2017/11/03,2
19478,2017/10/23,2
19478,2017/10/24,2
19478,2017/10/25,2
19478,2017/10/26,2
19478,2017/10/27,2
19478,2017/10/21,2
19478,2017/10/22,2
19479,2017/11/01,2
19480,2017/10/23,2
19480,2017/10/24,2
19480,2017/10/25,2
19480,2017/10/26,2
19480,2017/10/27,2
19480,2017/10/30,2
19480,2017/10/31,2
19480,2017/11/01,2
19480,2017/11/02,2
19480,2017/11/03,2
19483,2017/11/01,2
19484,2017/11/01,2
19485,2017/11/01,2
19486,2017/11/01,2
19489,2017/11/01,2
19490,2017/11/01,2
19491,2017/10/30,2
19491,2017/10/31,2
19491,2017/11/02,2
19491,2017/11/03,2
19491,2017/10/23,2
19491,2017/10/24,2
19491,2017/10/25,2
19491,2017/10/26,2
19491,2017/10/27,2
19492,2017/10/23,2
19492,2017/10/27,2
19492,2017/10/30,2
19492,2017/11/03,2
19493,2017/11/01,2
19494,2017/10/23,2
19494,2017/10/24,2
19494,2017/10/25,2
19494,2017/10/26,2
19494,2017/10/27,2
19494,2017/10/30,2
19494,2017/10/31,2
19494,2017/11/01,2
19494,2017/11/02,2
19494,2017/11/03,2
19495,2017/10/23,2
19495,2017/10/24,2
19495,2017/10/25,2
19495,2017/10/26,2
19495,2017/10/27,2
19495,2017/10/30,2
19495,2017/10/31,2
19495,2017/11/01,2
19495,2017/11/02,2
19495,2017/11/03,2
19496,2017/10/30,2
19496,2017/10/31,2
19496,2017/11/02,2
19496,2017/11/03,2
19496,2017/10/23,2
19496,2017/10/24,2
19496,2017/10/25,2
19496,2017/10/26,2
19496,2017/10/27,2
19498,2017/10/23,2
19498,2017/10/24,2
19498,2017/10/25,2
19498,2017/10/26,2
19498,2017/10/27,2
19498,2017/10/30,2
19498,2017/10/31,2
19498,2017/11/01,2
19498,2017/11/02,2
19498,2017/11/03,2
19499,2017/10/23,2
19499,2017/10/24,2
19499,2017/10/25,2
19499,2017/10/26,2
19499,2017/10/27,2
19499,2017/10/30,2
19499,2017/10/31,2
19499,2017/11/01,2
19499,2017/11/02,2
19499,2017/11/03,2
19500,2017/11/01,2
19501,2017/10/23,2
19501,2017/10/24,2
19501,2017/10/25,2
19501,2017/10/26,2
19501,2017/10/27,2
19501,2017/10/30,2
19501,2017/10/31,2
19501,2017/11/01,2
19501,2017/11/02,2
19501,2017/11/03,2
19503,2017/11/01,2
19504,2017/10/23,2
19504,2017/10/27,2
19504,2017/10/30,2
19504,2017/11/03,2
19506,2017/10/30,2
19506,2017/10/31,2
19506,2017/11/02,2
19506,2017/11/03,2
19506,2017/10/23,2
19506,2017/10/24,2
19506,2017/10/25,2
19506,2017/10/26,2
19506,2017/10/27,2
19507,2017/10/23,2
19507,2017/10/24,2
19507,2017/10/25,2
19507,2017/10/26,2
19507,2017/10/27,2
19507,2017/10/30,2
19507,2017/10/31,2
19507,2017/11/01,2
19507,2017/11/02,2
19507,2017/11/03,2
19509,2017/11/01,1
19509,2017/11/06,1
19509,2017/11/07,1
19509,2017/11/08,1
19509,2017/11/09,1
19509,2017/11/10,1
19509,2017/11/11,1
19509,2017/11/12,1
19509,2017/11/13,1
19509,2017/11/14,1
19509,2017/11/15,1
19509,2017/11/16,1
19509,2017/11/17,1
19509,2017/11/18,1
19509,2017/11/19,1
19509,2017/11/20,1
19509,2017/11/21,1
19509,2017/11/22,1
19509,2017/11/23,1
19509,2017/11/24,1
19509,2017/11/25,1
19509,2017/11/26,1
19509,2017/11/27,1
19509,2017/11/28,1
19509,2017/11/29,1
19509,2017/11/30,1
19509,2017/12/01,1
19509,2017/12/02,1
19509,2017/10/09,2
19509,2017/10/10,2
19509,2017/10/11,2
19509,2017/10/12,2
19509,2017/10/13,2
19509,2017/10/16,2
19509,2017/10/17,2
19509,2017/10/18,2
19509,2017/10/19,2
19509,2017/10/20,2
19509,2017/10/23,2
19509,2017/10/24,2
19509,2017/10/25,2
19509,2017/10/26,2
19509,2017/10/27,2
19510,2017/11/01,2
19514,2017/11/01,2
19515,2017/11/01,2
19516,2017/11/01,2
19517,2017/10/09,2
19517,2017/10/10,2
19517,2017/10/11,2
19517,2017/10/12,2
19517,2017/10/13,2
19517,2017/10/23,2
19517,2017/10/24,2
19517,2017/10/25,2
19517,2017/10/26,2
19517,2017/10/27,2
19517,2017/10/30,2
19517,2017/10/31,2
19517,2017/11/01,2
19517,2017/11/02,2
19517,2017/11/03,2
19518,2017/10/09,2
19518,2017/10/10,2
19518,2017/10/11,2
19518,2017/10/12,2
19518,2017/10/13,2
19519,2017/11/01,1
19519,2017/11/06,1
19519,2017/11/07,1
19519,2017/11/08,1
19519,2017/11/09,1
19519,2017/11/10,1
19519,2017/11/11,1
19519,2017/11/12,1
19519,2017/11/13,1
19519,2017/11/14,1
19519,2017/11/15,1
19519,2017/11/16,1
19519,2017/11/17,1
19519,2017/11/18,1
19519,2017/11/19,1
19519,2017/11/20,1
19519,2017/11/21,1
19519,2017/11/22,1
19519,2017/11/23,1
19519,2017/11/24,1
19519,2017/11/25,1
19519,2017/11/26,1
19519,2017/11/27,1
19519,2017/11/28,1
19519,2017/11/29,1
19519,2017/11/30,1
19519,2017/12/01,1
19519,2017/12/02,1
19519,2017/10/16,2
19519,2017/10/17,2
19519,2017/10/18,2
19519,2017/10/19,2
19519,2017/10/20,2
19519,2017/10/23,2
19519,2017/10/24,2
19519,2017/10/25,2
19519,2017/10/26,2
19519,2017/10/27,2
19520,2017/11/01,2
19521,2017/10/23,2
19521,2017/10/24,2
19521,2017/10/25,2
19521,2017/10/26,2
19521,2017/10/27,2
19521,2017/10/30,2
19521,2017/10/31,2
19521,2017/11/01,2
19521,2017/11/02,2
19521,2017/11/03,2
19522,2017/11/01,2
19529,2017/10/30,2
19529,2017/10/31,2
19529,2017/11/02,2
19529,2017/11/03,2
19529,2017/10/23,2
19529,2017/10/24,2
19529,2017/10/25,2
19529,2017/10/26,2
19529,2017/10/27,2
19531,2017/11/01,1
19531,2017/11/06,1
19531,2017/11/07,1
19531,2017/11/08,1
19531,2017/11/09,1
19531,2017/11/10,1
19531,2017/11/11,1
19531,2017/11/12,1
19531,2017/11/13,1
19531,2017/11/14,1
19531,2017/11/15,1
19531,2017/11/16,1
19531,2017/11/17,1
19531,2017/11/18,1
19531,2017/11/19,1
19531,2017/11/20,1
19531,2017/11/21,1
19531,2017/11/22,1
19531,2017/11/23,1
19531,2017/11/24,1
19531,2017/11/25,1
19531,2017/11/26,1
19531,2017/11/27,1
19531,2017/11/28,1
19531,2017/11/29,1
19531,2017/11/30,1
19531,2017/12/01,1
19531,2017/12/02,1
19531,2017/10/16,2
19531,2017/10/17,2
19531,2017/10/18,2
19531,2017/10/19,2
19531,2017/10/20,2
19531,2017/10/23,2
19531,2017/10/24,2
19531,2017/10/25,2
19531,2017/10/26,2
19531,2017/10/27,2
19532,2017/11/01,2
19534,2017/11/01,1
19534,2017/11/06,1
19534,2017/11/07,1
19534,2017/11/08,1
19534,2017/11/09,1
19534,2017/11/10,1
19534,2017/11/11,1
19534,2017/11/12,1
19534,2017/11/13,1
19534,2017/11/14,1
19534,2017/11/15,1
19534,2017/11/16,1
19534,2017/11/17,1
19534,2017/11/18,1
19534,2017/11/19,1
19534,2017/11/20,1
19534,2017/11/21,1
19534,2017/11/22,1
19534,2017/11/23,1
19534,2017/11/24,1
19534,2017/11/25,1
19534,2017/11/26,1
19534,2017/11/27,1
19534,2017/11/28,1
19534,2017/11/29,1
19534,2017/11/30,1
19534,2017/12/01,1
19534,2017/12/02,1
19534,2017/10/16,2
19534,2017/10/17,2
19534,2017/10/18,2
19534,2017/10/19,2
19534,2017/10/20,2
19534,2017/10/23,2
19534,2017/10/24,2
19534,2017/10/25,2
19534,2017/10/26,2
19534,2017/10/27,2
19535,2017/11/01,2
19536,2017/10/23,2
19536,2017/10/24,2
19536,2017/10/25,2
19536,2017/10/26,2
19536,2017/10/27,2
19536,2017/10/30,2
19536,2017/10/31,2
19536,2017/11/01,2
19536,2017/11/02,2
19536,2017/11/03,2
19539,2017/10/23,2
19539,2017/10/24,2
19539,2017/10/25,2
19539,2017/10/26,2
19539,2017/10/27,2
19539,2017/10/30,2
19539,2017/10/31,2
19539,2017/11/01,2
19539,2017/11/02,2
19539,2017/11/03,2
19541,2017/11/01,2
19542,2017/10/23,2
19542,2017/10/24,2
19542,2017/10/25,2
19542,2017/10/26,2
19542,2017/10/27,2
19542,2017/10/30,2
19542,2017/10/31,2
19542,2017/11/01,2
19542,2017/11/02,2
19542,2017/11/03,2
19543,2017/11/01,2
19544,2017/10/23,2
19544,2017/10/24,2
19544,2017/10/25,2
19544,2017/10/26,2
19544,2017/10/27,2
19544,2017/10/30,2
19544,2017/10/31,2
19544,2017/11/01,2
19544,2017/11/02,2
19544,2017/11/03,2
19545,2017/10/30,2
19545,2017/10/31,2
19545,2017/11/02,2
19545,2017/11/03,2
19545,2017/10/23,2
19545,2017/10/24,2
19545,2017/10/25,2
19545,2017/10/26,2
19545,2017/10/27,2
19546,2017/10/23,2
19546,2017/10/24,2
19546,2017/10/25,2
19546,2017/10/26,2
19546,2017/10/27,2
19546,2017/10/30,2
19546,2017/10/31,2
19546,2017/11/01,2
19546,2017/11/02,2
19546,2017/11/03,2
19547,2017/11/01,2
19548,2017/10/30,2
19548,2017/10/31,2
19548,2017/11/02,2
19548,2017/11/03,2
19548,2017/10/23,2
19548,2017/10/24,2
19548,2017/10/25,2
19548,2017/10/26,2
19548,2017/10/27,2
19549,2017/11/01,2
19550,2017/10/23,2
19550,2017/10/27,2
19550,2017/10/30,2
19550,2017/11/03,2
19551,2017/11/01,2
19552,2017/10/23,2
19552,2017/10/27,2
19552,2017/10/30,2
19552,2017/11/03,2
19553,2017/11/01,2
19556,2017/11/01,2
19557,2017/11/01,2
19558,2017/10/30,2
19558,2017/10/31,2
19558,2017/11/02,2
19558,2017/11/03,2
19558,2017/10/23,2
19558,2017/10/24,2
19558,2017/10/25,2
19558,2017/10/26,2
19558,2017/10/27,2
19560,2017/11/01,2
19561,2017/11/01,2
19562,2017/10/23,2
19562,2017/10/24,2
19562,2017/10/25,2
19562,2017/10/26,2
19562,2017/10/27,2
19562,2017/10/30,2
19562,2017/10/31,2
19562,2017/11/01,2
19562,2017/11/02,2
19562,2017/11/03,2
19563,2017/11/01,2
19565,2017/10/30,2
19565,2017/10/31,2
19565,2017/11/02,2
19565,2017/11/03,2
19565,2017/10/23,2
19565,2017/10/24,2
19565,2017/10/25,2
19565,2017/10/26,2
19565,2017/10/27,2
19566,2017/11/01,2
19567,2017/11/01,2
19568,2017/11/01,2
19569,2017/11/01,1
19569,2017/11/06,1
19569,2017/11/07,1
19569,2017/11/08,1
19569,2017/11/09,1
19569,2017/11/10,1
19569,2017/11/11,1
19569,2017/11/12,1
19569,2017/11/13,1
19569,2017/11/14,1
19569,2017/11/15,1
19569,2017/11/16,1
19569,2017/11/17,1
19569,2017/11/18,1
19569,2017/11/19,1
19569,2017/11/20,1
19569,2017/11/21,1
19569,2017/11/22,1
19569,2017/11/23,1
19569,2017/11/24,1
19569,2017/11/25,1
19569,2017/11/26,1
19569,2017/11/27,1
19569,2017/11/28,1
19569,2017/11/29,1
19569,2017/11/30,1
19569,2017/12/01,1
19569,2017/12/02,1
19569,2017/10/16,2
19569,2017/10/17,2
19569,2017/10/18,2
19569,2017/10/19,2
19569,2017/10/20,2
19569,2017/10/23,2
19569,2017/10/24,2
19569,2017/10/25,2
19569,2017/10/26,2
19569,2017/10/27,2
19570,2017/11/01,1
19570,2017/11/06,1
19570,2017/11/07,1
19570,2017/11/08,1
19570,2017/11/09,1
19570,2017/11/10,1
19570,2017/11/11,1
19570,2017/11/12,1
19570,2017/11/13,1
19570,2017/11/14,1
19570,2017/11/15,1
19570,2017/11/16,1
19570,2017/11/17,1
19570,2017/11/18,1
19570,2017/11/19,1
19570,2017/11/20,1
19570,2017/11/21,1
19570,2017/11/22,1
19570,2017/11/23,1
19570,2017/11/24,1
19570,2017/11/25,1
19570,2017/11/26,1
19570,2017/11/27,1
19570,2017/11/28,1
19570,2017/11/29,1
19570,2017/11/30,1
19570,2017/12/01,1
19570,2017/12/02,1
19570,2017/10/16,2
19570,2017/10/17,2
19570,2017/10/18,2
19570,2017/10/19,2
19570,2017/10/20,2
19570,2017/10/23,2
19570,2017/10/24,2
19570,2017/10/25,2
19570,2017/10/26,2
19570,2017/10/27,2
19571,2017/10/23,2
19571,2017/10/24,2
19571,2017/10/25,2
19571,2017/10/26,2
19571,2017/10/27,2
19571,2017/10/30,2
19571,2017/10/31,2
19571,2017/11/01,2
19571,2017/11/02,2
19571,2017/11/03,2
19572,2017/11/01,2
19573,2017/11/01,2
19574,2017/10/23,2
19574,2017/10/24,2
19574,2017/10/25,2
19574,2017/10/26,2
19574,2017/10/27,2
19574,2017/10/30,2
19574,2017/10/31,2
19574,2017/11/01,2
19574,2017/11/02,2
19574,2017/11/03,2
19576,2017/11/01,1
19577,2017/11/01,2
13180,2017/11/01,2
13180,2017/10/09,2
13180,2017/10/10,2
13180,2017/10/11,2
13180,2017/10/12,2
13180,2017/10/13,2
13180,2017/10/16,2
13180,2017/10/17,2
13180,2017/10/18,2
13180,2017/10/19,2
13180,2017/10/20,2
19581,2017/11/01,1
19582,2017/11/01,2
19582,2017/10/09,2
19582,2017/10/10,2
19582,2017/10/11,2
19582,2017/10/12,2
19582,2017/10/13,2
19582,2017/10/16,2
19582,2017/10/17,2
19582,2017/10/18,2
19582,2017/10/19,2
19582,2017/10/20,2
19583,2017/11/01,1
19584,2017/11/01,2
19584,2017/10/09,2
19584,2017/10/10,2
19584,2017/10/11,2
19584,2017/10/12,2
19584,2017/10/13,2
19584,2017/10/16,2
19584,2017/10/17,2
19584,2017/10/18,2
19584,2017/10/19,2
19584,2017/10/20,2
19588,2017/11/01,2
19589,2017/11/01,2
19590,2017/10/23,2
19590,2017/10/24,2
19590,2017/10/25,2
19590,2017/10/26,2
19590,2017/10/27,2
19590,2017/10/30,2
19590,2017/10/31,2
19590,2017/11/01,2
19590,2017/11/02,2
19590,2017/11/03,2
19590,2017/11/06,2
19590,2017/11/07,2
19590,2017/11/08,2
19590,2017/11/09,2
19590,2017/11/10,2
19590,2017/11/13,2
19590,2017/11/14,2
19590,2017/11/15,2
19590,2017/11/16,2
19590,2017/11/17,2
19590,2017/11/20,2
19590,2017/11/21,2
19590,2017/11/22,2
19590,2017/11/23,2
19590,2017/11/24,2
19591,2017/11/01,1
19592,2017/11/01,2
19593,2017/11/02,1
19594,2017/10/31,1
19594,2017/11/03,1
19594,2017/11/07,1
19594,2017/11/08,1
19594,2017/11/09,1
19594,2017/11/10,1
19594,2017/11/28,1
19594,2017/11/29,1
19594,2017/11/30,1
19594,2017/12/01,1
19594,2017/11/14,2
19594,2017/11/15,2
19594,2017/11/16,2
19594,2017/11/17,2
19594,2017/11/21,2
19594,2017/11/22,2
19594,2017/11/23,2
19594,2017/11/24,2
13195,2017/10/02,2
13195,2017/10/09,2
13189,2017/10/23,2
13189,2017/10/24,2
13189,2017/10/25,2
13189,2017/10/26,2
13189,2017/10/27,2
13189,2017/10/30,2
13189,2017/10/31,2
13189,2017/11/01,2
13189,2017/11/02,2
13189,2017/11/03,2
13189,2017/11/06,2
13189,2017/11/07,2
13189,2017/11/08,2
13189,2017/11/09,2
13189,2017/11/10,2
13189,2017/11/13,2
13189,2017/11/14,2
13189,2017/11/15,2
13189,2017/11/16,2
13189,2017/11/17,2
13189,2017/11/20,2
13189,2017/11/21,2
13189,2017/11/22,2
13189,2017/11/23,2
13189,2017/11/24,2
13187,2017/10/23,2
13187,2017/10/24,2
13187,2017/10/25,2
13187,2017/10/26,2
13187,2017/10/27,2
13187,2017/10/30,2
13187,2017/10/31,2
13187,2017/11/01,2
13187,2017/11/02,2
13187,2017/11/03,2
13187,2017/11/06,2
13187,2017/11/07,2
13187,2017/11/08,2
13187,2017/11/09,2
13187,2017/11/10,2
13187,2017/11/13,2
13187,2017/11/14,2
13187,2017/11/15,2
13187,2017/11/16,2
13187,2017/11/17,2
13187,2017/11/20,2
13187,2017/11/21,2
13187,2017/11/22,2
13187,2017/11/23,2
13187,2017/11/24,2
13194,2017/11/01,1
13194,2017/11/27,1
13194,2017/11/28,1
13194,2017/11/29,1
13194,2017/11/30,1
13194,2017/12/01,1
13194,2017/11/18,1
13194,2017/11/19,1
13194,2017/11/25,1
13194,2017/11/26,1
13194,2017/12/02,1
13194,2017/09/03,1
13194,2017/09/04,1
13194,2017/09/05,1
13194,2017/09/06,1
13194,2017/09/07,1
13194,2017/09/08,1
13194,2017/09/09,1
13194,2017/09/10,1
13194,2017/09/11,1
13194,2017/09/12,1
13194,2017/09/13,1
13194,2017/09/14,1
13194,2017/09/15,1
13194,2017/09/16,1
13194,2017/09/17,1
13194,2017/09/18,1
13194,2017/09/19,1
13194,2017/09/20,1
13194,2017/09/21,1
13194,2017/09/22,1
13194,2017/09/23,1
13194,2017/09/24,1
13194,2017/09/25,1
13194,2017/09/26,1
13194,2017/09/27,1
13194,2017/09/28,1
13194,2017/09/29,1
13194,2017/09/30,1
13194,2017/10/01,1
13194,2017/11/06,1
13194,2017/11/07,1
13194,2017/11/08,1
13194,2017/11/09,1
13194,2017/11/10,1
13194,2017/11/11,1
13194,2017/11/12,1
13188,2017/09/04,1
13188,2017/09/05,1
13188,2017/09/06,1
13188,2017/09/07,1
13188,2017/09/08,1
13188,2017/09/11,1
13188,2017/09/12,1
13188,2017/09/13,1
13188,2017/09/14,1
13188,2017/09/15,1
13188,2017/09/18,1
13188,2017/09/19,1
13188,2017/09/20,1
13188,2017/09/21,1
13188,2017/09/22,1
13188,2017/09/25,1
13188,2017/09/26,1
13188,2017/09/27,1
13188,2017/09/28,1
13188,2017/09/29,1
13188,2017/10/16,1
13188,2017/10/17,1
13188,2017/10/18,1
13188,2017/10/19,1
13188,2017/10/20,1
13188,2017/11/27,1
13188,2017/11/28,1
13188,2017/11/29,1
13188,2017/11/30,1
13188,2017/12/01,1
13191,2017/11/01,1
13191,2017/11/11,1
13191,2017/11/12,1
13191,2017/11/18,1
13191,2017/11/19,1
13191,2017/11/25,1
13191,2017/11/26,1
13191,2017/11/27,1
13191,2017/11/28,1
13191,2017/11/29,1
13191,2017/11/30,1
13191,2017/12/01,1
13191,2017/12/02,1
13191,2017/10/23,2
13191,2017/10/24,2
13191,2017/10/25,2
13191,2017/10/26,2
13191,2017/10/27,2
13191,2017/11/06,2
13191,2017/11/07,2
13191,2017/11/08,2
13191,2017/11/09,2
13191,2017/11/10,2
13191,2017/11/13,2
13191,2017/11/14,2
13191,2017/11/15,2
13191,2017/11/16,2
13191,2017/11/17,2
13191,2017/11/20,2
13191,2017/11/21,2
13191,2017/11/22,2
13191,2017/11/23,2
13191,2017/11/24,2
13364,2017/11/01,2
13360,2017/11/11,1
13360,2017/11/13,1
13360,2017/11/14,1
13360,2017/11/15,1
13360,2017/11/16,1
13360,2017/11/17,1
13360,2017/11/18,1
13360,2017/11/20,1
13360,2017/11/21,1
13360,2017/11/22,1
13360,2017/11/23,1
13360,2017/11/24,1
13360,2017/11/25,1
13360,2017/11/27,1
13360,2017/11/28,1
13360,2017/11/29,1
13360,2017/11/30,1
13360,2017/12/01,1
13360,2017/12/02,1
13360,2017/10/09,2
13360,2017/10/10,2
13360,2017/10/11,2
13360,2017/10/12,2
13360,2017/10/13,2
13360,2017/10/14,2
13360,2017/10/16,2
13360,2017/10/17,2
13360,2017/10/18,2
13360,2017/10/19,2
13360,2017/10/20,2
13360,2017/10/21,2
13360,2017/10/23,2
13360,2017/10/24,2
13360,2017/10/25,2
13360,2017/10/26,2
13360,2017/10/27,2
13360,2017/10/28,2
13360,2017/10/30,2
13360,2017/10/31,2
13360,2017/11/01,2
13360,2017/11/02,2
13360,2017/11/03,2
13360,2017/11/04,2
13365,2017/09/04,1
13365,2017/09/05,1
13365,2017/09/06,1
13365,2017/09/07,1
13365,2017/09/08,1
13365,2017/09/09,1
13365,2017/09/11,1
13365,2017/09/12,1
13365,2017/09/13,1
13365,2017/09/14,1
13365,2017/09/15,1
13365,2017/09/16,1
13365,2017/09/18,1
13365,2017/09/19,1
13365,2017/09/20,1
13365,2017/09/21,1
13365,2017/09/22,1
13365,2017/09/23,1
13365,2017/09/25,1
13365,2017/09/26,1
13365,2017/09/27,1
13365,2017/09/28,1
13365,2017/09/29,1
13365,2017/09/30,1
13365,2017/10/02,1
13365,2017/10/03,1
13365,2017/10/04,1
13365,2017/10/05,1
13365,2017/10/06,1
13365,2017/10/07,1
13365,2017/10/21,1
13365,2017/10/28,1
13365,2017/11/04,1
